solutionID                    DO0.pos_x                     DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          obj2                          obj3                          obj4                          
5208e548                      15.929952258792188            214.77629389921708            8.683314123732158             0.1882202029212347            0.5102040816326531            4000                          0.5102040816326531            4000                          
63afbff3                      16.11853245057714             214.87797617577954            8.760650019783263             0.34243915321659246           0.5102040816326531            4000                          0.5102040816326531            4000                          
386bef3e                      15.957871728211623            214.7763308680846             8.760650019783263             0.3325805684218532            0.5102040816326531            4000                          0.5102040816326531            4000                          
b352669                       16.03393595909727             214.82215748291273            8.766519475070384             0.32441181774096123           0.5102040816326531            4000                          0.5102040816326531            4000                          
514d5984                      21.431966002998514            215.97249612312243            9.914671832366832             0.18146721330274834           0.5102040816326531            4000                          0.5102040816326531            4000                          
6c9967c7                      23.273631530825217            215.79288864375167            9.823695552183162             0.7408702464180122            0.5102040816326531            4000                          0.5102040816326531            4000                          
7e0884a                       19.49272992913462             216.85458424236646            7.038259314761991             0.8656002335459465            0.5102040816326531            4000                          0.5102040816326531            4000                          
999cbf9                       20.878466490179544            215.8035306994076             9.67774895577156              0.18408134492593475           0.5102040816326531            4000                          0.5102040816326531            4000                          
117b0cd0                      16.16110944235445             214.77629389921708            8.760650019783263             0.34243915321659246           0.5102040816326531            4000                          0.5102040816326531            4000                          
735deed5                      16.16110944235445             214.77628704049363            8.760650019783263             0.3190114698245415            0.5102040816326531            4000                          0.5102040816326531            4000                          
371b891a                      16.025293136870253            214.82220131050371            8.766519475070384             0.33278324820032995           0.5102040816326531            4000                          0.5102040816326531            4000                          
4cd941ef                      15.710434719817393            214.79491522032038            8.698944778140667             0.27496530673789593           0.5102040816326531            4000                          0.5102040816326531            4000                          
7a4962af                      23.23717683285871             215.79288864375167            9.591389211016269             0.7434394444509833            0.5102040816326531            4000                          0.5102040816326531            4000                          
2fcbda89                      23.309829814664635            215.80213967234383            9.812822883547582             0.7717362382415975            0.5102040816326531            4000                          0.5102040816326531            4000                          
6d91adb                       15.957426342749349            214.77629389921708            8.683314123732158             0.1882202029212347            0.5102040816326531            4000                          0.5102040816326531            4000                          
25e08256                      15.957871728211623            214.87814219042008            8.414667582164888             0.36627185926455547           0.5102040816326531            4000                          0.5102040816326531            4000                          
6a2f53c3                      16.03393595909727             214.84126641675167            8.766519475070384             0.20162766240218              0.5102040816326531            4000                          0.5102040816326531            4000                          
6128e473                      16.028888484725794            214.7880176654903             8.760650019783263             0.35643520920862615           0.5102040816326531            4000                          0.5102040816326531            4000                          
8207a02                       15.597493011706216            214.82141897888357            7.873819174687589             0.9784107467374541            0.5102040816326531            4000                          0.5102040816326531            4000                          
6ffdae92                      15.957871728211623            214.87839543169082            8.760650019783263             0.3325805684218532            0.5102040816326531            4000                          0.5102040816326531            4000                          
66b77467                      19.49272992913462             216.88665870029126            7.009709600716672             0.8341805640386957            0.5102040816326531            4000                          0.5102040816326531            4000                          
5dcfb29a                      16.16110944235445             214.80837710831122            8.760650019783263             0.319162111545151             0.5102040816326531            4000                          0.5102040816326531            4000                          
14421621                      16.16110944235445             214.88242700625227            8.760650019783263             0.3422885114959829            0.5102040816326531            4000                          0.5102040816326531            4000                          
2521d25e                      15.69835963118292             214.79491522032038            8.633744531630427             0.2748637168606529            0.5102040816326531            4000                          0.5102040816326531            4000                          
7c5719d7                      16.037368225504725            214.82220131050371            8.70090994303183              0.33288483807757296           0.5102040816326531            4000                          0.5102040816326531            4000                          
4217085c                      23.309829814664635            215.80213967234383            9.812822883547582             0.7717362382415975            0.5102040816326531            4000                          0.5102040816326531            4000                          
58d89b8                       16.16110944235445             214.77629389921708            8.760650019783263             0.2863888645725501            0.5102040816326531            4000                          0.5102040816326531            4000                          
4acaebdd                      26.149725397118843            216.95230721954977            9.084120360147208             0.9870940849589643            0.5102040816326531            4000                          0.5102040816326531            4000                          
102fb314                      23.209998924757056            215.79288864375167            9.92837650868402              0.7408702464180122            0.5102040816326531            4000                          0.5102040816326531            4000                          
6165da77                      19.55636253520253             216.93558934327072            6.924542841058101             0.8656002335459465            0.5102040816326531            4000                          0.5102040816326531            4000                          
65033511                      16.38078373381988             214.7758181491931             8.928005447361599             0.33301447340252044           0.5102040816326531            4000                          0.5102040816326531            4000                          
