solutionID                    DO0.pos_x                     DO0.pos_y                     DO0.velo                      DO0.acc                       obj1                          obj2                          obj3                          obj4                          
3d11a9bc                      31.7813622562623              215.8085098754405             7.8138798145377395            0.2734921677016702            1000.7970534527957            3000.1229559592975            0.5811706520444141            4000                          
37c5e82c                      30.924122765248097            215.53250543404351            9.020538022152547             0.5243658467561455            1.1918368709038032            3000.34116523699              2000.4570081050388            2001.8474339172938            
7d0a6a96                      30.573244290250027            216.74666114764193            8.821931928235344             0.7563019791762943            1.9492341459040494            3022.038564902718             2000.154581151549             2000.1483324979743            
56844f7a                      21.080813995326462            214.02815293727812            9.488341123795244             0.22283150284190217           0.10247624626230699           4000                          1000.1016635718581            2000.6801934470163            
41bd12d9                      34.73169578090844             216.77773036658564            8.821931928235344             0.7563019791762943            1.830241093166261             3016.6438955186304            2000.2994595653224            4000                          
4e184a4c                      30.926843735539514            215.91142948117613            8.63243856906413              0.8303714257774171            1.8903448745189182            3017.1106564951983            2000.2498202633092            2000.0734064066253            
213362b7                      28.703538783624037            213.61364753597903            7.50689298387739              0.7215349357554817            1001.6719024796231            3000.103624780217             1000.6863774026884            2000.3466453260803            
2a08ceb6                      28.24154792695736             216.0846126594083             7.496634859964328             0.21608846538781462           1000.5101340683345            3000.2536989947685            1000.7796723816653            2001.1086191815507            
48bf68c6                      22.939065297577965            214.02029432738803            9.469856691130003             0.23176424373261048           1000.3542697296355            3000.4920441383274            1000.2817515706241            4000                          
12afec6f                      31.77970341286923             215.8085098754405             7.8138798145377395            0.2734921677016702            1000.9068559214518            3000.1229559592975            0.21310792765753067           4000                          
79899671                      29.757997535906927            215.74962190063903            7.764845700099434             0.2724726849675464            1000.6297780473228            3000.515064079122             0.14423412544791903           4000                          
4ebfdef7                      39.566888104795474            216.5607359378667             7.2254563537181555            0.10779384154493521           1001.3879115678266            3000.1206520616543            2000.057587568088             2000.8397476054597            
58760765                      31.06652874371835             213.50906449617796            9.068178197221663             0.7806829398853574            1000.7060506421884            3000.2640165042               1000.4721687228828            2000.1305703941555            
629c629c                      30.683410464465187            215.46374778941774            9.000425241782345             0.5180858450494195            1.305965519898346             3000.34116523699              2000.3959706235305            2000.3788933661456            
56aa8015                      21.651262399926434            216.2332783340621             4.688505378041353             0.38941186185124665           1000.6297927226192            3000.129388692411             2000.0957374801703            2000.1716545097913            
508acbb                       30.926843735539514            215.60909762138436            8.823954868506469             0.7112020646083773            1.6153712249302723            3000.34116523699              2000.3529700933411            2001.8474339172938            
1b31247d                      30.536001140366928            215.55002431113044            8.696290570217203             0.19289830977799283           1000.3542736203965            3000.08763434674              2000.1496293232774            2000.6205729874507            
592d8bd1                      30.683410464465187            215.51356602107504            9.000425241782345             0.7058835992337888            1.8602470780169067            3017.111828240099             2000.1850575350593            2000.9968121946017            
71d26d3f                      41.88818272985152             216.0893806819879             6.703525401480999             0.9294857382411383            1000.136048146895             3000.177357511419             2000.0754542325938            2000.8785863896426            
5529ba83                      30.926843735539514            215.60909762138436            8.823954868506469             0.7112020646083773            1.6153712249302723            3000.34116523699              2000.3529700933411            2001.8474339172938            
72d61b6a                      30.926843735539514            213.99576438052932            8.77808581081107              0.5228395453691841            1000.565243195885             3000.1671794831527            1000.6293713775743            2000.1317788524198            
